MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
11 C 21 6 1 36 0 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 17 1 45 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 17 1 45 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 17 1 45 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 33 1 44 0 1 0.00000000 1 2 36 0 0 1 7.32400000 0.03967191 0.09417382 0.18805629 
11 R 21 33 1 44 0 1 0.00000000 1 2 36 0 0 2 7.32320002 0.13023354 0.22843544 0.36750173 
11 C 21 33 1 44 0 1 0.00000000 1 2 36 0 0 2 13.64720002 0.07110659 0.12205746 0.19636326 
11 M 21 10 1 36 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 1 36 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 1 36 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 44 0 47 0 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 44 0 47 0 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 44 0 47 0 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 1 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 1 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 1 1 44 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 0 0 48 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 0 0 48 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 0 0 48 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 10 0 20 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 0 20 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 0 20 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 0 47 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 0 47 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 0 47 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 33 1 43 0 1 0.00000000 1 2 31 0 0 1 6.22640000 0.04615155 0.11194884 0.22355135 
11 R 21 33 1 43 0 1 0.00000000 1 2 31 0 0 3 6.55400000 0.26574599 0.40944001 0.60414541 
11 C 21 33 1 43 0 1 0.00000000 1 2 31 0 0 3 11.78040000 0.14509543 0.22843544 0.32985912 
11 M 21 30 1 43 0 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 30 1 43 0 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 30 1 43 0 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 2 1 38 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 2 1 38 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 2 1 38 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 0 0 44 0 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 0 0 44 0 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 0 0 44 0 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 10 1 36 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 1 36 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 1 36 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 6 1 44 0 1 0.00000000 1 9 36 0 0 1 5.96720000 0.04819019 0.11689393 0.23342623 
11 R 21 6 1 44 0 1 0.00000000 1 9 36 0 0 2 5.96640002 0.16165332 0.28354713 0.45616417 
11 C 21 6 1 44 0 1 0.00000000 1 9 36 0 0 2 10.93360002 0.08826157 0.15481473 0.24373731 
11 M 21 31 0 44 0 1 0.00000000 1 0 30 0 1 2 6.54360000 0.14826543 0.25450385 0.40944001 
11 R 21 31 0 44 0 1 0.00000000 1 0 30 0 1 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 31 0 44 0 1 0.00000000 1 0 30 0 1 3 12.60840002 0.13598631 0.21409422 0.30915051 
11 M 21 31 0 45 1 1 0.00000000 1 0 30 0 1 2 6.54360000 0.14826543 0.25450385 0.40944001 
11 R 21 31 0 45 1 1 0.00000000 1 0 30 0 1 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 31 0 45 1 1 0.00000000 1 0 30 0 1 3 12.60840002 0.13598631 0.21409422 0.30915051 
11 M 21 1 1 6 1 1 0.00000000 1 9 36 0 0 1 5.96720000 0.04819019 0.11689393 0.23342623 
11 R 21 1 1 6 1 1 0.00000000 1 9 36 0 0 2 5.96640002 0.16165332 0.28354713 0.45616417 
11 C 21 1 1 6 1 1 0.00000000 1 9 36 0 0 2 10.93360002 0.08826157 0.15481473 0.24373731 
11 M 21 17 1 43 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 17 1 43 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 17 1 43 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 17 1 40 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 17 1 40 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 17 1 40 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 36 0 40 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 36 0 40 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 36 0 40 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 6 1 17 1 1 0.00000000 1 9 30 0 0 1 4.34760000 0.06664251 0.15819707 0.31590474 
11 R 21 6 1 17 1 1 0.00000000 1 9 30 0 0 3 4.86960000 0.35195491 0.55411099 0.80013228 
11 C 21 6 1 17 1 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 0 0 20 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 0 0 20 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 0 0 20 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 1 1 30 1 1 0.00000000 1 9 36 0 0 1 5.96720000 0.04819019 0.11689393 0.23342623 
11 R 21 1 1 30 1 1 0.00000000 1 9 36 0 0 2 5.96640002 0.16165332 0.28354713 0.45616417 
11 C 21 1 1 30 1 1 0.00000000 1 9 36 0 0 2 10.93360002 0.08826157 0.15481473 0.24373731 
11 M 21 38 1 43 0 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 38 1 43 0 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 38 1 43 0 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 6 1 40 1 1 0.00000000 1 9 30 0 0 1 4.34760000 0.06664251 0.15819707 0.31590474 
11 R 21 6 1 40 1 1 0.00000000 1 9 30 0 0 3 4.86960000 0.35195491 0.55411099 0.80013228 
11 C 21 6 1 40 1 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 0 0 36 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 0 0 36 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 0 0 36 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 30 1 47 0 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 30 1 47 0 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 30 1 47 0 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 6 1 45 1 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 6 1 45 1 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 6 1 45 1 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 36 0 38 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 36 0 38 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 36 0 38 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 5 1 36 0 1 0.00000000 1 9 30 0 0 1 4.34760000 0.06664251 0.15819707 0.31590474 
11 R 21 5 1 36 0 1 0.00000000 1 9 30 0 0 3 4.86960000 0.35195491 0.55411099 0.80013228 
11 C 21 5 1 36 0 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 10 1 20 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 1 20 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 1 20 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 20 0 28 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 20 0 28 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 20 0 28 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 1 1 33 1 1 0.00000000 1 2 36 0 0 1 7.32400000 0.03967191 0.09417382 0.18805629 
11 R 21 1 1 33 1 1 0.00000000 1 2 36 0 0 2 7.32320002 0.13023354 0.22843544 0.36750173 
11 C 21 1 1 33 1 1 0.00000000 1 2 36 0 0 2 13.64720002 0.07110659 0.12205746 0.19636326 
11 M 21 45 1 48 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 45 1 48 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 45 1 48 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 30 1 38 1 1 0.00000000 1 9 36 0 0 1 5.96720000 0.04819019 0.11689393 0.23342623 
11 R 21 30 1 38 1 1 0.00000000 1 9 36 0 0 2 5.96640002 0.16165332 0.28354713 0.45616417 
11 C 21 30 1 38 1 1 0.00000000 1 9 36 0 0 2 10.93360002 0.08826157 0.15481473 0.24373731 
11 M 21 31 0 33 1 1 0.00000000 1 2 30 0 1 2 5.70440000 0.16879399 0.29607218 0.47631419 
11 R 21 31 0 33 1 1 0.00000000 1 2 30 0 1 3 6.22640000 0.27748472 0.42752610 0.63083217 
11 C 21 31 0 33 1 1 0.00000000 1 2 30 0 1 4 10.93080000 0.23342623 0.33706579 0.46613031 
11 M 21 36 0 47 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 36 0 47 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 36 0 47 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 5 1 28 0 1 0.00000000 1 9 14 0 0 1 1.58040000 0.18010075 0.43686657 0.87238161 
11 R 21 5 1 28 0 1 0.00000000 1 9 14 0 0 3 1.82080000 0.95115482 1.46546271 2.16234992 
11 C 21 5 1 28 0 1 0.00000000 1 9 14 0 0 3 2.40120000 0.71817602 1.10650775 1.63269725 
11 M 21 0 0 33 1 1 0.00000000 1 2 31 0 0 1 6.22640000 0.04615155 0.11194884 0.22355135 
11 R 21 0 0 33 1 1 0.00000000 1 2 31 0 0 3 6.55400000 0.26574599 0.40944001 0.60414541 
11 C 21 0 0 33 1 1 0.00000000 1 2 31 0 0 3 11.78040000 0.14509543 0.22843544 0.32985912 
11 M 21 30 1 48 0 1 0.00000000 1 9 14 0 0 1 1.58040000 0.18010075 0.43686657 0.87238161 
11 R 21 30 1 48 0 1 0.00000000 1 9 14 0 0 3 1.82080000 0.95115482 1.46546271 2.16234992 
11 C 21 30 1 48 0 1 0.00000000 1 9 14 0 0 3 2.40120000 0.71817602 1.10650775 1.63269725 
11 M 21 33 1 48 0 1 0.00000000 1 2 14 0 0 1 2.93720000 0.09833373 0.23852606 0.47631419 
11 R 21 33 1 48 0 1 0.00000000 1 2 14 0 0 3 3.17760000 0.54226377 0.83547632 1.23277935 
11 C 21 33 1 48 0 1 0.00000000 1 2 14 0 0 3 5.11480000 0.33706579 0.51932381 0.76628343 
11 M 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 10 1 44 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 28 0 45 1 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 28 0 45 1 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 28 0 45 1 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 17 1 20 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 17 1 20 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 17 1 20 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 17 1 36 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 17 1 36 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 17 1 36 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 1 1 38 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 1 1 38 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 1 1 38 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 2 1 30 1 1 0.00000000 1 9 30 0 0 1 4.34760000 0.06664251 0.15819707 0.31590474 
11 R 21 2 1 30 1 1 0.00000000 1 9 30 0 0 3 4.86960000 0.35195491 0.55411099 0.80013228 
11 C 21 2 1 30 1 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 0 0 2 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 0 0 2 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 0 0 2 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 1 43 0 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 10 1 43 0 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 10 1 43 0 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 6 1 28 0 1 0.00000000 1 9 14 0 0 1 1.58040000 0.18010075 0.43686657 0.87238161 
11 R 21 6 1 28 0 1 0.00000000 1 9 14 0 0 3 1.82080000 0.95115482 1.46546271 2.16234992 
11 C 21 6 1 28 0 1 0.00000000 1 9 14 0 0 3 2.40120000 0.71817602 1.10650775 1.63269725 
11 M 21 28 0 43 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 28 0 43 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 28 0 43 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 28 0 31 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 28 0 31 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 28 0 31 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 47 0 48 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 47 0 48 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 47 0 48 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 5 1 40 1 1 0.00000000 1 9 30 0 0 1 4.34760000 0.06664251 0.15819707 0.31590474 
11 R 21 5 1 40 1 1 0.00000000 1 9 30 0 0 3 4.86960000 0.35195491 0.55411099 0.80013228 
11 C 21 5 1 40 1 1 0.00000000 1 9 30 0 0 3 8.21720000 0.20951676 0.32280654 0.47631419 
11 M 21 5 1 47 0 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 5 1 47 0 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 5 1 47 0 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 38 1 45 1 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 38 1 45 1 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 38 1 45 1 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 10 0 38 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 0 38 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 0 38 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 1 17 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 10 1 17 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 10 1 17 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 6 1 47 0 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 6 1 47 0 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 6 1 47 0 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 28 0 36 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 28 0 36 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 28 0 36 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 0 0 30 1 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 0 0 30 1 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 0 0 30 1 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 20 0 48 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 20 0 48 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 20 0 48 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 1 1 20 0 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 1 1 20 0 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 1 1 20 0 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 1 33 1 1 0.00000000 1 2 36 0 0 1 7.32400000 0.03967191 0.09417382 0.18805629 
11 R 21 10 1 33 1 1 0.00000000 1 2 36 0 0 2 7.32320002 0.13023354 0.22843544 0.36750173 
11 C 21 10 1 33 1 1 0.00000000 1 2 36 0 0 2 13.64720002 0.07110659 0.12205746 0.19636326 
11 M 21 0 0 6 1 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 0 0 6 1 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 0 0 6 1 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 1 1 2 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
11 R 21 1 1 2 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
11 C 21 1 1 2 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
11 M 21 10 1 45 1 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 10 1 45 1 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 10 1 45 1 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 5 1 43 0 1 0.00000000 1 9 31 0 0 1 4.86960000 0.05853751 0.14199320 0.28354713 
11 R 21 5 1 43 0 1 0.00000000 1 9 31 0 0 3 5.19720000 0.32985912 0.51932381 0.74989983 
11 C 21 5 1 43 0 1 0.00000000 1 9 31 0 0 3 9.06680000 0.19216489 0.29607218 0.43686657 
11 M 21 0 0 38 1 1 0.00000000 1 0 31 0 0 1 7.06560000 0.04053865 0.09833373 0.19636326 
11 R 21 0 0 38 1 1 0.00000000 1 0 31 0 0 2 7.39240002 0.13023354 0.22843544 0.36750173 
11 C 21 0 0 38 1 1 0.00000000 1 0 31 0 0 2 13.45800002 0.07110659 0.12472413 0.20065335 
11 M 21 5 1 30 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
11 R 21 5 1 30 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
11 C 21 5 1 30 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
11 M 21 2 1 48 0 1 0.00000000 1 0 14 0 0 1 3.77640000 0.07586971 0.18403554 0.36750173 
11 R 21 2 1 48 0 1 0.00000000 1 0 14 0 0 2 4.01600002 0.23852606 0.41838534 0.67308881 
11 C 21 2 1 48 0 1 0.00000000 1 0 14 0 0 2 6.79240002 0.14199320 0.24906241 0.40068594 
11 M 21 28 0 33 1 1 0.00000000 1 2 14 0 0 1 2.93720000 0.09833373 0.23852606 0.47631419 
11 R 21 28 0 33 1 1 0.00000000 1 2 14 0 0 3 3.17760000 0.54226377 0.83547632 1.23277935 
11 C 21 28 0 33 1 1 0.00000000 1 2 14 0 0 3 5.11480000 0.33706579 0.51932381 0.76628343 
11 M 21 48 0 47 1 0 0.00000000 1 10 12 0 0 2 1.14320000 0.83547632 1.46546271 2.35760306 
11 R 21 48 0 47 1 0 0.00000000 1 10 12 0 0 3 1.27880000 1.34409530 2.07087373 3.05565854 
11 C 21 48 0 47 1 0 0.00000000 1 10 12 0 0 4 1.42200000 1.78012448 2.57048692 3.55474185 
11 M 21 48 0 13 1 0 0.00000000 1 10 12 0 0 2 1.14320000 0.83547632 1.46546271 2.35760306 
11 R 21 48 0 13 1 0 0.00000000 1 10 12 0 0 3 1.27880000 1.34409530 2.07087373 3.05565854 
11 C 21 48 0 13 1 0 0.00000000 1 10 12 0 0 4 1.42200000 1.78012448 2.57048692 3.55474185 
11 M 21 28 0 3 0 0 0.00000000 1 10 12 0 0 2 1.14320000 0.83547632 1.46546271 2.35760306 
11 R 21 28 0 3 0 0 0.00000000 1 10 12 0 0 3 1.27880000 1.34409530 2.07087373 3.05565854 
11 C 21 28 0 3 0 0 0.00000000 1 10 12 0 0 4 1.42200000 1.78012448 2.57048692 3.55474185 
11 M 21 28 0 3 1 0 0.00000000 1 10 12 0 0 2 1.14320000 0.83547632 1.46546271 2.35760306 
11 R 21 28 0 3 1 0 0.00000000 1 10 12 0 0 3 1.27880000 1.34409530 2.07087373 3.05565854 
11 C 21 28 0 3 1 0 0.00000000 1 10 12 0 0 4 1.42200000 1.78012448 2.57048692 3.55474185 
11 M 21 48 0 43 1 0 0.00000000 1 10 12 0 0 2 1.14320000 0.83547632 1.46546271 2.35760306 
11 R 21 48 0 43 1 0 0.00000000 1 10 12 0 0 3 1.27880000 1.34409530 2.07087373 3.05565854 
11 C 21 48 0 43 1 0 0.00000000 1 10 12 0 0 4 1.42200000 1.78012448 2.57048692 3.55474185 
